,id,prompt_en,text_content
0,000,"A bold presentation visualizing The Impact of 5G Technology with a pastel-colored layout with modern design cues. The title reads ""The Impact of 5G Technology"" and is complemented by a paragraph stating ""5G networks are enabling faster connectivity, supporting innovations in autonomous vehicles, remote surgeries, and smart devices."". A visual chart labeled ""5G Coverage Expansion"" includes categories like ""Urban Areas"", ""Suburban"", and ""Rural"". Decorative icons such as a 5G icon, a satellite dish, and a smartphone add context. The slide concludes with a footer note: ""Telecom Industry Report, 2025"".","['The Impact of 5G Technology', '5G networks are enabling faster connectivity, supporting innovations in autonomous vehicles, remote surgeries, and smart devices.', '5G Coverage Expansion', 'Urban Areas', 'Suburban', 'Rural', 'Telecom Industry Report, 2025']"
1,001,"Framed by a sleek background, the topic of Mental Health Awareness unfolds. a pastel-colored layout with modern design cues. The title reads ""Mental Health Awareness"" and is complemented by a paragraph stating ""Public discourse, workplace initiatives, and digital therapy apps are breaking stigmas and improving mental health support systems."". A visual chart labeled ""Usage of Mental Health Apps"" includes categories like ""Meditation"", ""Therapy"", and ""Mood Tracking"". Decorative icons such as a brain icon, a heart, and a chat bubble add context. The slide concludes with a footer note: ""Global Health Survey, 2025"".","['Mental Health Awareness', 'Public discourse, workplace initiatives, and digital therapy apps are breaking stigmas and improving mental health support systems.', 'Usage of Mental Health Apps', 'Meditation', 'Therapy', 'Mood Tracking', 'Global Health Survey, 2025']"
2,002,"Designed with clarity in mind, this slide presents Financial Technology Innovations on a gradient blue background enriched with abstract patterns. The title reads ""Financial Technology Innovations"" and is complemented by a paragraph stating ""From blockchain-based transactions to AI-driven financial advisory services, fintech is reshaping how consumers and businesses manage money."". A visual chart labeled ""Fintech User Growth"" includes categories like ""Blockchain"", ""Mobile Payments"", and ""Robo-Advisors"". Decorative icons such as a blockchain icon, a smartphone, and a robot add context. The slide concludes with a footer note: ""Fintech Trends Report, 2025"".","['Financial Technology Innovations', 'From blockchain-based transactions to AI-driven financial advisory services, fintech is reshaping how consumers and businesses manage money.', 'Fintech User Growth', 'Blockchain', 'Mobile Payments', 'Robo-Advisors', 'Fintech Trends Report, 2025']"
3,003,"A sleek and modern PPT slide designed with a dark blue background and a subtle grid pattern to emphasize structure and professionalism. The large, bold title at the top-left reads ""Global Supply Chain Disruptions"". Directly beneath, a detailed paragraph states ""The COVID-19 pandemic exposed vulnerabilities in global logistics networks, leading to unprecedented delays and increased costs. Companies are now focusing on diversification of suppliers, regional manufacturing, and investment in digital tracking systems to enhance resilience."" On the right side, a bar chart titled ""Average Shipping Delays (2020-2024)"" compares delays across five continents, with axis labels such as ""North America"", ""Europe"", and ""Asia"", and numerical values clearly marked. Three icons—a cargo ship, a factory, and a location pin—are aligned beneath the chart. A footer note in smaller font reads ""Source: International Trade Association, 2024"".","['Global Supply Chain Disruptions', 'The COVID-19 pandemic exposed vulnerabilities in global logistics networks, leading to unprecedented delays and increased costs. Companies are now focusing on diversification of suppliers, regional manufacturing, and investment in digital tracking systems to enhance resilience.', 'Average Shipping Delays (2020-2024)', 'North America', 'Europe', 'Asia', 'Source: International Trade Association, 2024']"
4,004,"An engaging presentation slide featuring a clean white background with a diagonal light gray overlay, creating a minimalist yet informative design. The title in large teal font says ""Employee Satisfaction Survey Results"", followed by a subtitle ""Q1 2025 Overview"". Below the subtitle, a paragraph summarizes key findings: ""82% of employees report high job satisfaction, remote work flexibility is identified as the top-rated benefit, communication with management has improved by 15%, while the main concern remains the lack of career development opportunities."" To the right, a colorful pie chart titled ""Factors Influencing Satisfaction"" displays five segments labeled ""Work-Life Balance"", ""Compensation"", ""Growth Opportunities"", ""Management Support"", and ""Work Environment"", each with percentage values. Beneath the chart, a brief explanation reads ""While overall satisfaction remains high, targeted initiatives are needed to address professional growth concerns."" Three minimalist icons—a smiley face, a briefcase, and a bar graph—are placed at the bottom right for visual balance.","['Employee Satisfaction Survey Results', 'Q1 2025 Overview', '82% of employees report high job satisfaction, remote work flexibility is identified as the top-rated benefit, communication with management has improved by 15%, while the main concern remains the lack of career development opportunities.', 'Factors Influencing Satisfaction', 'Work-Life Balance', 'Compensation', 'Growth Opportunities', 'Management Support', 'Work Environment', 'While overall satisfaction remains high, targeted initiatives are needed to address professional growth concerns.']"
5,005,"A visually striking PPT slide characterized by a gradient background transitioning from deep purple to light violet, enhancing the futuristic theme. The bold white title centered at the top reads ""Blockchain Applications Beyond Cryptocurrency"". A paragraph below elaborates ""Blockchain technology is revolutionizing industries such as healthcare, supply chain management, and voting systems by providing transparency, security, and decentralization. Smart contracts automate transactions, reducing the need for intermediaries."" On the left side, additional text highlights ""Key applications include secure medical records, transparent supply chains, and tamper-proof voting systems."" On the right, a flowchart titled ""Blockchain Workflow"" illustrates blocks connected in sequence, with arrows labeled ""Data Input"", ""Validation"", ""Block Creation"", and ""Ledger Update"". Small icons representing a hospital, a truck, and a ballot box are placed near the descriptive text. A watermark-style graphic of interconnected hexagons fills the background subtly.","['Blockchain Applications Beyond Cryptocurrency', 'Blockchain technology is revolutionizing industries such as healthcare, supply chain management, and voting systems by providing transparency, security, and decentralization. Smart contracts automate transactions, reducing the need for intermediaries.', 'Key applications include secure medical records, transparent supply chains, and tamper-proof voting systems.', 'Blockchain Workflow', 'Data Input', 'Validation', 'Block Creation', 'Ledger Update']"
6,006,"An elegantly structured PPT slide showcasing a black background framed with gold accents, reflecting a sense of sophistication and financial authority. The large uppercase title says ""Investment Portfolio Diversification Strategies"". Below, a concise paragraph in white font reads ""Diversification reduces risk by allocating investments across various asset classes, including equities, bonds, real estate, and emerging markets. A balanced portfolio adapts to market volatility while maximizing long-term returns."" On the right, a stacked bar chart titled ""Asset Allocation Breakdown"" displays categories labeled ""Stocks 50%"", ""Bonds 25%"", ""Real Estate 15%"", and ""Alternatives 10%"", with a clear color-coded legend. To the left of the chart, supporting text explains ""Minimizing exposure to single-market downturns enhances stability through varied assets."" At the bottom, icons of a stock market graph, a house, and a gold coin are aligned horizontally. A footer line reads ""Advisory Note: Past performance is not indicative of future results.""","['Investment Portfolio Diversification Strategies', 'Diversification reduces risk by allocating investments across various asset classes, including equities, bonds, real estate, and emerging markets. A balanced portfolio adapts to market volatility while maximizing long-term returns.', 'Asset Allocation Breakdown', 'Stocks 50%', 'Bonds 25%', 'Real Estate 15%', 'Alternatives 10%', 'Minimizing exposure to single-market downturns enhances stability through varied assets.', 'Advisory Note: Past performance is not indicative of future results.']"
7,007,"A content-rich professional slide that combines a light blue background with abstract wave patterns to introduce technical concepts in an approachable way. The bold navy title at the top-left reads ""Introduction to Machine Learning Algorithms"", followed by a subtitle ""Supervised vs Unsupervised Learning"". A detailed paragraph explains ""Supervised learning uses labeled datasets to train algorithms for classification and regression tasks, while unsupervised learning identifies hidden patterns in unlabeled data, such as clustering and dimensionality reduction. Both approaches are foundational in data science applications."" On the right side, a split diagram compares the two types, labeled ""Supervised Learning"" with an arrow pointing to a decision tree icon, and ""Unsupervised Learning"" with an arrow pointing to a cluster of data points. Below the diagram, descriptive text states ""Common algorithms include Linear Regression and Support Vector Machines for supervised learning, and K-Means and Principal Component Analysis for unsupervised learning."" Three relevant icons—a dataset table, a tree diagram, and cluster nodes—are placed along the bottom border.","['Introduction to Machine Learning Algorithms', 'Supervised vs Unsupervised Learning', 'Supervised learning uses labeled datasets to train algorithms for classification and regression tasks, while unsupervised learning identifies hidden patterns in unlabeled data, such as clustering and dimensionality reduction. Both approaches are foundational in data science applications.', 'Supervised Learning', 'Unsupervised Learning', 'Common algorithms include Linear Regression and Support Vector Machines for supervised learning, and K-Means and Principal Component Analysis for unsupervised learning.']"
8,008,"A visually striking PPT slide characterized by a minimalistic background with soft color tones. The bold title reads ""Climate Change Initiatives"". A paragraph explains ""Global efforts to combat climate change focus on renewable energy, carbon reduction policies, and sustainable development practices."". A chart titled ""Carbon Emissions Reduction Targets"" with labels such as ""USA"", ""EU"", and ""China"". Icons including a leaf, a globe, and a wind turbine enhance the visual appeal. A footer note states ""UN Climate Report, 2024"".","['Climate Change Initiatives', 'Global efforts to combat climate change focus on renewable energy, carbon reduction policies, and sustainable development practices.', 'Carbon Emissions Reduction Targets', 'USA', 'EU', 'China', 'UN Climate Report, 2024']"
9,009,"Imagine a PPT slide where Global Tourism Recovery takes center stage against a clean white space accented by soft geometric shapes. The title reads ""Global Tourism Recovery"" and is complemented by a paragraph stating ""Post-pandemic travel is witnessing a surge, driven by digital nomadism, eco-tourism, and flexible booking options."". A visual chart labeled ""Tourist Arrivals by Continent"" includes categories like ""Europe"", ""Asia"", and ""Americas"". Decorative icons such as an airplane, a suitcase, and a globe add context. The slide concludes with a footer note: ""World Tourism Organization, 2025"".","['Global Tourism Recovery', 'Post-pandemic travel is witnessing a surge, driven by digital nomadism, eco-tourism, and flexible booking options.', 'Tourist Arrivals by Continent', 'Europe', 'Asia', 'Americas', 'World Tourism Organization, 2025']"
10,010,"Designed for tech-savvy young professionals, this modern and vibrant advertisement features Smartphone over a gradient blue and purple background. The text elements include ""Experience Speed Like Never Before"" as the main hook, ""Unlock a new level of convenience."" for added detail, ""Early Bird Discount Ends Soon."" to highlight the offer, and ""Download the app and get started today."" driving action. The logo ""TechNova"" ties it all together in a visually appealing manner.","['Experience Speed Like Never Before', 'Unlock a new level of convenience.', 'Early Bird Discount Ends Soon.', 'Download the app and get started today.', 'TechNova']"
11,011,"This dynamic and energetic advertising visual highlights Sports Shoes set against a bright red and black background. The headline ""Run Faster, Go Further"" captures immediate attention, followed by a subheading ""Powered by innovation and crafted for excellence."". Promotional text ""Flash Sale: Grab Yours Before It's Gone."" appears prominently, while ""Get yours before it's too late."" encourages action. The brand logo ""SwiftStep"" is placed to resonate with fitness enthusiasts, completing a balanced and engaging layout.","['Run Faster, Go Further', 'Powered by innovation and crafted for excellence.', ""Flash Sale: Grab Yours Before It's Gone."", ""Get yours before it's too late."", 'SwiftStep']"
12,012,"This minimalist and fresh advertising visual highlights Organic Skincare set against a soft green and white background. The headline ""Nature's Touch for Your Skin"" captures immediate attention, followed by a subheading ""Bringing comfort and elegance together."". Promotional text ""Early Bird Discount Ends Soon."" appears prominently, while ""Explore the full collection online."" encourages action. The brand logo ""PureGlow"" is placed to resonate with health-conscious women, completing a balanced and engaging layout.","[""Nature's Touch for Your Skin"", 'Bringing comfort and elegance together.', 'Early Bird Discount Ends Soon.', 'Explore the full collection online.', 'PureGlow']"
13,013,"A elegant and sophisticated promotional image showcasing Luxury Watch with a striking black and gold background. Dominating the top is the phrase ""Timeless Elegance"", complemented by a subheading ""Crafted with care for everyday moments."". On the side, ""Join Now and Enjoy Member Benefits."" draws attention, and ""Start your journey with us today."" appears at the bottom. The brand ""Eterna"" ensures recognition among business professionals.","['Timeless Elegance', 'Crafted with care for everyday moments.', 'Join Now and Enjoy Member Benefits.', 'Start your journey with us today.', 'Eterna']"
14,014,"Electric Car is presented in a sleek and futuristic advertisement framed by a silver and blue background. The key message ""Drive the Future"" stands out, followed by ""Engineered for those who demand more."". Special offer ""Early Bird Discount Ends Soon."" is displayed clearly, with a call-to-action ""Visit www.brand.com to learn more."". The logo ""VoltEdge"" is positioned to connect with eco-conscious drivers.","['Drive the Future', 'Engineered for those who demand more.', 'Early Bird Discount Ends Soon.', 'Visit www.brand.com to learn more.', 'VoltEdge']"
15,015,"This warm and inviting advertising visual highlights Coffee Machine set against a brown and cream background. The headline ""Brew Perfection Every Morning"" captures immediate attention, followed by a subheading ""Unlock a new level of convenience."". Promotional text ""Early Bird Discount Ends Soon."" appears prominently, while ""Shop Now at our official website."" encourages action. The brand logo ""CafeMaster"" is placed to resonate with coffee lovers, completing a balanced and engaging layout.","['Brew Perfection Every Morning', 'Unlock a new level of convenience.', 'Early Bird Discount Ends Soon.', 'Shop Now at our official website.', 'CafeMaster']"
16,016,"Travel Agency is presented in a vivid and adventurous advertisement framed by a sky blue and orange background. The key message ""Discover Your Next Adventure"" stands out, followed by ""Sustainability and style in perfect harmony."". Special offer ""Join Now and Enjoy Member Benefits."" is displayed clearly, with a call-to-action ""Visit www.brand.com to learn more."". The logo ""GlobeTrek"" is positioned to connect with young travelers.","['Discover Your Next Adventure', 'Sustainability and style in perfect harmony.', 'Join Now and Enjoy Member Benefits.', 'Visit www.brand.com to learn more.', 'GlobeTrek']"
17,017,"This bold and high-tech advertising visual highlights Gaming Laptop set against a neon green and black background. The headline ""Unleash Your Power"" captures immediate attention, followed by a subheading ""Unlock a new level of convenience."". Promotional text ""Buy One, Get One 50% Off."" appears prominently, while ""Sign up today for exclusive rewards."" encourages action. The brand logo ""GameCore"" is placed to resonate with gamers, completing a balanced and engaging layout.","['Unleash Your Power', 'Unlock a new level of convenience.', 'Buy One, Get One 50% Off.', 'Sign up today for exclusive rewards.', 'GameCore']"
18,018,"Featuring Fitness App in a clean and motivating design, this advertisement uses a white and teal backdrop to emphasize elegance and function. The main text reads ""Your Personal Trainer Anywhere"", supported by ""Sustainability and style in perfect harmony."". A bold banner states ""Holiday Sale: Best Prices of the Season."", and viewers are guided by ""Download the app and get started today."". The logo ""FitNow"" anchors the composition, appealing to urban professionals.","['Your Personal Trainer Anywhere', 'Sustainability and style in perfect harmony.', 'Holiday Sale: Best Prices of the Season.', 'Download the app and get started today.', 'FitNow']"
19,019,"A romantic and luxurious promotional image showcasing Luxury Perfume with a striking rose gold and blush pink background. Dominating the top is the phrase ""Embrace the Essence of You"", complemented by a subheading ""Experience unmatched quality and performance."". On the side, ""Special Edition Available Now."" draws attention, and ""Sign up today for exclusive rewards."" appears at the bottom. The brand ""Aura"" ensures recognition among elegant women.","['Embrace the Essence of You', 'Experience unmatched quality and performance.', 'Special Edition Available Now.', 'Sign up today for exclusive rewards.', 'Aura']"
20,020,"In this sleek and modern ad, Smartwatch shines against a black and silver setting. The headline reads ""Stay Connected in Style"", enhanced by the subheading ""Experience unmatched quality and performance."". A promotional tag says ""Exclusive Deal: Free Shipping on All Orders."", and ""Visit www.brand.com to learn more."" invites engagement. The brand ""SyncTime"" completes the design, targeting tech enthusiasts.","['Stay Connected in Style', 'Experience unmatched quality and performance.', 'Exclusive Deal: Free Shipping on All Orders.', 'Visit www.brand.com to learn more.', 'SyncTime']"
21,021,"In this colorful and playful ad, Healthy Snacks shines against a green and yellow setting. The headline reads ""Snack Smart, Live Better"", enhanced by the subheading ""Crafted with care for everyday moments."". A promotional tag says ""Join Now and Enjoy Member Benefits."", and ""Sign up today for exclusive rewards."" invites engagement. The brand ""NutriBites"" completes the design, targeting families.","['Snack Smart, Live Better', 'Crafted with care for everyday moments.', 'Join Now and Enjoy Member Benefits.', 'Sign up today for exclusive rewards.', 'NutriBites']"
22,022,"This professional and clean advertising visual highlights Online Course Platform set against a navy blue and white background. The headline ""Learn Anytime, Anywhere"" captures immediate attention, followed by a subheading ""Crafted with care for everyday moments."". Promotional text ""Flash Sale: Grab Yours Before It's Gone."" appears prominently, while ""Start your journey with us today."" encourages action. The brand logo ""EduFlex"" is placed to resonate with students and professionals, completing a balanced and engaging layout.","['Learn Anytime, Anywhere', 'Crafted with care for everyday moments.', ""Flash Sale: Grab Yours Before It's Gone."", 'Start your journey with us today.', 'EduFlex']"
23,023,"In this vibrant and engaging ad, Streaming Service shines against a purple and black setting. The headline reads ""Entertainment Without Limits"", enhanced by the subheading ""Engineered for those who demand more."". A promotional tag says ""Only This Week: Extra Gifts Included."", and ""Explore the full collection online."" invites engagement. The brand ""Streamly"" completes the design, targeting movie lovers.","['Entertainment Without Limits', 'Engineered for those who demand more.', 'Only This Week: Extra Gifts Included.', 'Explore the full collection online.', 'Streamly']"
24,024,"A natural and clean promotional image showcasing Eco-friendly Bottles with a striking aqua blue and white background. Dominating the top is the phrase ""Hydrate Sustainably"", complemented by a subheading ""Where style meets functionality."". On the side, ""Buy One, Get One 50% Off."" draws attention, and ""Start your journey with us today."" appears at the bottom. The brand ""GreenSip"" ensures recognition among environmentally conscious users.","['Hydrate Sustainably', 'Where style meets functionality.', 'Buy One, Get One 50% Off.', 'Start your journey with us today.', 'GreenSip']"
25,025,"Luxury Hotel is presented in a elegant and serene advertisement framed by a cream and gold background. The key message ""Where Comfort Meets Class"" stands out, followed by ""Your perfect companion for modern living."". Special offer ""Early Bird Discount Ends Soon."" is displayed clearly, with a call-to-action ""Visit www.brand.com to learn more."". The logo ""GrandVista"" is positioned to connect with luxury travelers.","['Where Comfort Meets Class', 'Your perfect companion for modern living.', 'Early Bird Discount Ends Soon.', 'Visit www.brand.com to learn more.', 'GrandVista']"
26,026,"A futuristic and immersive promotional image showcasing VR Headset with a striking dark blue and neon accents background. Dominating the top is the phrase ""Step Into New Worlds"", complemented by a subheading ""Crafted with care for everyday moments."". On the side, ""Join Now and Enjoy Member Benefits."" draws attention, and ""Get yours before it's too late."" appears at the bottom. The brand ""VisionX"" ensures recognition among tech gamers.","['Step Into New Worlds', 'Crafted with care for everyday moments.', 'Join Now and Enjoy Member Benefits.', ""Get yours before it's too late."", 'VisionX']"
27,027,"Designed for urban commuters, this fresh and active advertisement features Bicycle over a lime green and white background. The text elements include ""Ride the Change"" as the main hook, ""Unlock a new level of convenience."" for added detail, ""Early Bird Discount Ends Soon."" to highlight the offer, and ""Visit www.brand.com to learn more."" driving action. The logo ""EcoRide"" ties it all together in a visually appealing manner.","['Ride the Change', 'Unlock a new level of convenience.', 'Early Bird Discount Ends Soon.', 'Visit www.brand.com to learn more.', 'EcoRide']"
28,028,"A professional and secure visual presenting Online Banking App with a striking blue and gray backdrop. The catchy slogan ""Bank Smarter, Live Better"" draws immediate attention, complemented by the ""FinEase"" logo for modern professionals.","['Bank Smarter, Live Better', 'FinEase']"
29,029,"This friendly and colorful advertising visual highlights Pet Food set against a orange and white background. The headline ""Healthy Pets, Happy Lives"" captures immediate attention, followed by a subheading ""Your perfect companion for modern living."". Promotional text ""Limited Time Offer: Save 20% Today!"" appears prominently, while ""Start your journey with us today."" encourages action. The brand logo ""Pawfect"" is placed to resonate with pet owners, completing a balanced and engaging layout.","['Healthy Pets, Happy Lives', 'Your perfect companion for modern living.', 'Limited Time Offer: Save 20% Today!', 'Start your journey with us today.', 'Pawfect']"
30,030,"This clean and techy advertising visual highlights Smart Home Devices set against a white and light blue background. The headline ""Control Your Home Effortlessly"" captures immediate attention, followed by a subheading ""Your perfect companion for modern living."". Promotional text ""New Arrival: Don't Miss Out."" appears prominently, while ""Sign up today for exclusive rewards."" encourages action. The brand logo ""HomeIQ"" is placed to resonate with homeowners, completing a balanced and engaging layout.","['Control Your Home Effortlessly', 'Your perfect companion for modern living.', ""New Arrival: Don't Miss Out."", 'Sign up today for exclusive rewards.', 'HomeIQ']"
31,031,"Designed for families and kids, this playful and colorful advertisement features Ice Cream Brand over a pastel pink and mint background. The text elements include ""Scoop Into Happiness"" as the main hook, ""Your perfect companion for modern living."" for added detail, ""Exclusive Deal: Free Shipping on All Orders."" to highlight the offer, and ""Order now and elevate your experience."" driving action. The logo ""FrostyJoy"" ties it all together in a visually appealing manner.","['Scoop Into Happiness', 'Your perfect companion for modern living.', 'Exclusive Deal: Free Shipping on All Orders.', 'Order now and elevate your experience.', 'FrostyJoy']"
32,032,"Featuring Online Bookstore in a warm and inviting design, this advertisement uses a beige and maroon backdrop to emphasize elegance and function. The main text reads ""A World of Stories Awaits"", supported by ""Powered by innovation and crafted for excellence."". A bold banner states ""Holiday Sale: Best Prices of the Season."", and viewers are guided by ""Start your journey with us today."". The logo ""BookNest"" anchors the composition, appealing to book lovers.","['A World of Stories Awaits', 'Powered by innovation and crafted for excellence.', 'Holiday Sale: Best Prices of the Season.', 'Start your journey with us today.', 'BookNest']"
33,033,"Electric Scooter takes center stage in this urban and sleek advertising image, framed by a black and lime background. The message ""Zip Through the City"" stands out at the top, with ""ZipGo"" placed elegantly at the bottom right. Perfectly crafted for city commuters.","['Zip Through the City', 'ZipGo']"
34,034,"Home Decor Store is presented in a elegant and modern advertisement framed by a white and gold background. The key message ""Style Your Space"" stands out, followed by ""Crafted with care for everyday moments."". Special offer ""Holiday Sale: Best Prices of the Season."" is displayed clearly, with a call-to-action ""Visit www.brand.com to learn more."". The logo ""Decora"" is positioned to connect with homeowners.","['Style Your Space', 'Crafted with care for everyday moments.', 'Holiday Sale: Best Prices of the Season.', 'Visit www.brand.com to learn more.', 'Decora']"
35,035,"Imagine an elegant French restaurant menu placed on a marble tabletop. At the top, the text reads ""Le Petit Paris"". The menu begins with ""Starters"", featuring ""French Onion Soup — Slow-cooked caramelized onions in rich beef broth, topped with Gruyère cheese and toasted baguette slices — 9 USD"" and ""Escargots — Burgundy snails baked in garlic-parsley butter, served with freshly baked bread — 12"". Moving to ""Main Courses"", it showcases ""Duck Confit — Duck leg gently cooked in its own fat, accompanied by roasted potatoes and thyme — 22"" and ""Ratatouille — A stew of zucchini, eggplant, bell peppers, and tomatoes simmered in olive oil with fresh herbs — 18"". The dessert section highlights ""Crème Brûlée — Vanilla custard with a caramelized sugar crust, served chilled — 8"". The text flows seamlessly, combining detailed dish descriptions with refined presentation.","['Le Petit Paris', 'Starters', 'French Onion Soup — Slow-cooked caramelized onions in rich beef broth, topped with Gruyère cheese and toasted baguette slices — 9 USD', 'Escargots — Burgundy snails baked in garlic-parsley butter, served with freshly baked bread — 12', 'Main Courses', 'Duck Confit — Duck leg gently cooked in its own fat, accompanied by roasted potatoes and thyme — 22', 'Ratatouille — A stew of zucchini, eggplant, bell peppers, and tomatoes simmered in olive oil with fresh herbs — 18', 'Crème Brûlée — Vanilla custard with a caramelized sugar crust, served chilled — 8']"
36,036,"Visualize a minimalist Japanese sushi bar menu set on a light wooden counter. The top displays ""Sakura Sushi Bar"". Under ""Starters"", it offers ""Miso Soup — Traditional miso broth with tofu cubes, wakame seaweed, and green onions — 4"" and ""Edamame — Steamed young soybeans sprinkled with sea salt — 5"". The ""Sushi Rolls"" section presents ""Dragon Roll — Grilled eel, cucumber, avocado, topped with sweet soy glaze and sesame seeds — 16"" and ""Spicy Tuna Roll — Fresh tuna mixed with chili mayo, wrapped with rice and nori — 14"". For dessert, the menu includes ""Mochi Ice Cream — Soft rice cake filled with creamy ice cream, assorted flavors — 6"". Each text element blends detailed ingredients with clean, elegant structure, reflecting Japanese simplicity.","['Sakura Sushi Bar', 'Starters', 'Miso Soup — Traditional miso broth with tofu cubes, wakame seaweed, and green onions — 4', 'Edamame — Steamed young soybeans sprinkled with sea salt — 5', 'Sushi Rolls', 'Dragon Roll — Grilled eel, cucumber, avocado, topped with sweet soy glaze and sesame seeds — 16', 'Spicy Tuna Roll — Fresh tuna mixed with chili mayo, wrapped with rice and nori — 14', 'Mochi Ice Cream — Soft rice cake filled with creamy ice cream, assorted flavors — 6']"
37,037,"Bring to life a colorful dessert menu set against a pastel background sprinkled with candy bits. The playful title ""Sweet Delight Station"" stretches across the top. The menu lists tempting treats like ""Red Velvet Cake"" with smooth cream cheese frosting — only $6. Under ""Ice Cream"", highlight ""Vanilla Sundae"" with nuts and cherries on top. Pastries include ""Macarons"", offered in assorted flavors, each delicacy priced separately. Add a fun note near the bottom: ""Milkshakes Available — Strawberry, Chocolate, Vanilla"". Let the fonts be whimsical, enhancing the joyful atmosphere of this dessert haven.","['Sweet Delight Station', 'Red Velvet Cake', 'Ice Cream', 'Vanilla Sundae', 'Macarons', 'Milkshakes Available — Strawberry, Chocolate, Vanilla']"
38,038,"Imagine a traditional Chinese restaurant menu set on a dark wooden table with elegant chopsticks resting beside it. The design highlights ""Golden Dragon Restaurant"" at the top in classic calligraphy-style font. Below, sections like ""Appetizers"" and ""Main Courses"" are neatly arranged. Feature dishes such as ""Spring Rolls — Crispy rolls filled with fresh vegetables $5"" and ""Kung Pao Chicken — Stir-fried chicken with peanuts and chili peppers $14"". Near the bottom, include sweet treats like ""Mango Pudding $6"" and beverages such as ""Jasmine Tea $3"". Let the layout reflect balance and harmony, with clear categories and rich culinary variety.","['Golden Dragon Restaurant', 'Appetizers', 'Main Courses', 'Spring Rolls — Crispy rolls filled with fresh vegetables $5', 'Kung Pao Chicken — Stir-fried chicken with peanuts and chili peppers $14', 'Mango Pudding $6', 'Jasmine Tea $3']"
