,id,prompt_en,text_content
39,039,"Craft a rustic Spanish menu displayed on a wooden table with olives and a wine carafe nearby. The title ""Casa de Tapas"" appears near the top, framed by decorative patterns. Begin with ""Tapas"", inviting guests to try ""Patatas Bravas"" — crispy potatoes with spicy tomato sauce, listed at 7. For ""Main Dishes"", feature ""Paella"", described as a vibrant mix of saffron rice and fresh seafood, priced at 20 USD. Under ""Desserts"", showcase ""Churros"", served with warm chocolate dip. The beverage section casually mentions ""Sangria by the glass"", making the entire menu feel relaxed and welcoming, just like a true Spanish evening.","['Casa de Tapas', 'Tapas', 'Patatas Bravas', 'Main Dishes', 'Paella', 'Desserts', 'Churros', 'Sangria by the glass']"
40,040,"A poster of ""Dreamland Cat Adventure, Spring Festival 2025"", showing a beautiful woman riding a giant cat in a fantasy world.","['Dreamland Cat Adventure, Spring Festival 2025']"
41,041,"Generate a poster titled ""Enchantment of the Unicorn Forest"", featuring a girl wielding a glowing wand as a unicorn emerges amid ancient forest mist.",['Enchantment of the Unicorn Forest']
42,042,"Create a poster with the words ""Food Carnival: Skewer Street Feast"", depicting a cheerful vendor grilling skewers along a vibrant food street.",['Food Carnival: Skewer Street Feast']
43,043,"Design a poster displaying ""Rainy Encounter: First Bloom of Love"", where rain falls as a boy offers a red umbrella to a girl.",['Rainy Encounter: First Bloom of Love']
44,044,"Produce a poster that reads ""Sweet Forest: A Magical Adventure"", set against a candy forest where a bunny holding magic candy roams beneath lollipop trees.",['Sweet Forest: A Magical Adventure']
45,045,"Campers gather by a bonfire under stars beside durable Mobi Garden tents. Caption: ""Your ideal companion for every outdoor adventure.""",['Your ideal companion for every outdoor adventure.']
46,046,"Cyclists race under bright sunlight, wheels spinning fast. Bottom text: ""Speed Rush: Passionate Cycling Days"".",['Speed Rush: Passionate Cycling Days']
47,047,"A lone astronaut in silver armor faces cosmic warfare. Title reveals: ""Galaxy Defender: A Lone Hero Saving the Universe from Apocalypse"".",['Galaxy Defender: A Lone Hero Saving the Universe from Apocalypse']
48,048,"On a subway ride, a woman savors warm tea from her mug. Text reads: ""Zojirushi: Warmth that lasts all day.""",['Zojirushi: Warmth that lasts all day.']
49,049,"The poster, whose title is ""Sakura Love: Campus Melody"", shows that cherry blossoms fall as a boy hangs a wish plaque for a smiling girl.",['Sakura Love: Campus Melody']
50,050,"Scientists focus on experiments in a glowing high-tech lab. Wall poster declares: ""Pushing Boundaries, Creating Future Miracles"".","['Pushing Boundaries, Creating Future Miracles']"
51,051,"People train hard beneath a gym poster stating: ""Build a Better You"".",['Build a Better You']
52,052,"A mother decorates a cake while her child watches eagerly. Title: ""Baking with Love: A Family Story"".",['Baking with Love: A Family Story']
53,053,"A red umbrella connects two hearts on a rainy street. Center text: ""Rainy Encounter: Love Blossoms in a Chance Meeting"".",['Rainy Encounter: Love Blossoms in a Chance Meeting']
54,054,"An agent leaps between rooftops amid explosions. Bold letters announce: ""Urban Shadow: Agent in Action"".",['Urban Shadow: Agent in Action']
55,055,"Here is a poster named ""Campus Fun: Library Antics"". Laughter fills the library as a student mimics a funny scene.",['Campus Fun: Library Antics']
56,056,"Wizards soar past a floating castle as a young apprentice gazes upward. Title: ""Skyward Academy: A Magical Journey"".",['Skyward Academy: A Magical Journey']
57,057,"The poster titled as ""Galaxy Defender: The Final Battle"" depicts an armored astronaut amidst the chaos of interstellar war, on a planet that's on the verge of shattering.",['Galaxy Defender: The Final Battle']
58,058,"""Fashion Trend: The World of Style"" is thought as the theme of the poster. Models in trendy outfits catch eyes on a bustling fashion street.",['Fashion Trend: The World of Style']
59,059,"Fists fly as boxers clash in the ring. Roaring crowds witness: ""Power Awakens: Ultimate Boxing Showdown"".",['Power Awakens: Ultimate Boxing Showdown']
60,060,"In a primary school classroom, children eagerly create with Morning Light colored pencils. Their bright, smooth strokes bring imaginative artworks to life, smiles lighting up their faces. The poster reads: ""Morning Light Colored Pencils — vibrant colors and delicate strokes add brilliance to kids' creative worlds, inspiring artistic talent and joyful drawing adventures.""","[""Morning Light Colored Pencils — vibrant colors and delicate strokes add brilliance to kids' creative worlds, inspiring artistic talent and joyful drawing adventures.""]"
61,061,"The poster highlights: ""Belle High Heels — a perfect blend of style and comfort with premium leather, elegant design, and sparkling details."" In the mall's shoe section, a fashion enthusiast is drawn to these heels, where soft, glossy leather and ideal heel height offer both sophistication and ease, making every step confident and graceful.","['Belle High Heels — a perfect blend of style and comfort with premium leather, elegant design, and sparkling details.']"
62,062,"The poster promotes: ""De'Longhi Coffee Machine — effortlessly enjoy rich, cafe-quality coffee at home with precise control and simple operation."" In a cozy cafe, the barista brews aromatic coffee as beans are ground and extracted. The machine's user-friendly design and accurate settings ensure every cup is smooth, flavorful, and filled with irresistible fragrance.","[""De'Longhi Coffee Machine — effortlessly enjoy rich, cafe-quality coffee at home with precise control and simple operation.""]"
63,063,"The poster showcases: ""XGIMI Smart Projector — bringing ultra-HD visuals and immersive sound to your personal home theater."" In a sunlit living room, a family enjoys a relaxing weekend as the children activate the projector, turning a blank wall into a vibrant screen. With lifelike colors and surround sound, every movie feels like a true cinema experience, creating joyful memories at home.",['XGIMI Smart Projector — bringing ultra-HD visuals and immersive sound to your personal home theater.']
64,064,"In the dark forest at midnight, campers encounter a lurking wolf pack. At the center of the poster reads: ""Forest Wolves: Night Attack — In the silent night under faint moonlight, glowing green eyes emerge from the woods as wolves close in. The flickering tent light reveals terrified faces. Survival instincts awaken as a thrilling battle between man and wolves is about to begin, with fate unknown.""","['Forest Wolves: Night Attack — In the silent night under faint moonlight, glowing green eyes emerge from the woods as wolves close in. The flickering tent light reveals terrified faces. Survival instincts awaken as a thrilling battle between man and wolves is about to begin, with fate unknown.']"
65,065,"Design a movie poster showing a soldier in cyber armor standing on a ruined bridge beneath neon-lit skyscrapers. The poster contains rich text content. At the top, the bold title ""Steel Horizon"" stands out, followed by a tagline: ""When machines rise, heroes emerge."" Below, a detailed description reads:"" In 2147, humanity faces extinction under AI rule. Captain Ryker leads the last resistance, risking everything to restore freedom in a world dominated by steel and code. At the bottom, release info states: In theaters this November — Join the fight for humanity's future.""","['Steel Horizon', 'When machines rise, heroes emerge.', "" In 2147, humanity faces extinction under AI rule. Captain Ryker leads the last resistance, risking everything to restore freedom in a world dominated by steel and code. At the bottom, release info states: In theaters this November — Join the fight for humanity's future.""]"
66,066,"Capture the energy of an outdoor music festival with a vibrant stage, colorful spotlights, and crowds waving glow sticks. The poster displays ""Summer Beats Festival 2025"" at the top in bold letters. Below, a catchy slogan reads ""Dance under the stars with world-famous DJs and bands."" Further down, detailed info says ""3 days of live music, food, and fun — July 15-17 at Riverside Park."" At the bottom, a call-to-action states ""Get your tickets now at www.summerbeats.com.""","['Summer Beats Festival 2025', 'Dance under the stars with world-famous DJs and bands.', '3 days of live music, food, and fun — July 15-17 at Riverside Park.', 'Get your tickets now at www.summerbeats.com.']"
67,067,"Show two soccer players leaping for a header in a packed stadium under bright floodlights. The poster features the title ""Championship Clash 2022"" in large, dynamic font. A tagline beneath shouts ""Where legends are made, and glory awaits."" Additional text announces ""City Hawks vs River Giants — The ultimate showdown."" At the bottom, match details appear: ""August 10th, 7 PM — National Stadium. Tickets available online.""","['Championship Clash 2022', 'Where legends are made, and glory awaits.', 'City Hawks vs River Giants — The ultimate showdown.', 'August 10th, 7 PM — National Stadium. Tickets available online.']"
68,068,"Illustrate a golden artifact displayed under soft lighting with marble columns behind. The poster headline reads ""Treasures of Time Exhibition."" A subheading invites ""Discover relics from ancient civilizations."" A descriptive block explains ""Experience 5,000 years of history with rare artifacts, interactive exhibits, and guided tours."" The footer text shows ""Grand Museum Hall | May 1 - Sept 30 | www.museumtickets.com.""","['Treasures of Time Exhibition.', 'Discover relics from ancient civilizations.', 'Experience 5,000 years of history with rare artifacts, interactive exhibits, and guided tours.', 'Grand Museum Hall | May 1 - Sept 30 | www.museumtickets.com.']"
69,069,"Depict two detectives standing in a dimly lit alley, rain falling with a city skyline in the background. The poster title is ""Shadows of Justice."" A gripping tagline beside them reads ""Every city hides secrets — they reveal them."" A short description adds ""A crime drama following Detectives Lane and Cruz through corruption and betrayal."" Premiere info appears at the bottom: ""Streaming October 5th on StreamNow — New episodes every Friday.""","['Shadows of Justice.', 'Every city hides secrets — they reveal them.', 'A crime drama following Detectives Lane and Cruz through corruption and betrayal.', 'Streaming October 5th on StreamNow — New episodes every Friday.']"
70,070,"Create a charity event poster set in a dark alley illuminated by a single overhead lamp. The poster features the title ""Echoes of Night"" and the subtitle ""Laughs That Echo Forever."" Additional text includes ""Featuring The Luminary Orchestra"" and ""November 20, Grand Hall."" A review quote at the bottom reads ""A symphonic journey through space and time. — Music Weekly.""","['Echoes of Night', 'Laughs That Echo Forever.', 'Featuring The Luminary Orchestra', 'November 20, Grand Hall.', 'A symphonic journey through space and time. — Music Weekly.']"
71,071,"Set against the backdrop of an old train station with a departing locomotive, this historical drama poster presents the title ""Echoes of Courage"" and the subtitle ""Unveiling History."" The design highlights phrases like ""Exclusive Screening"" and ""Coming This Fall,"" while a featured review states ""A gripping mystery that will keep you guessing. — Thriller Times.""","['Echoes of Courage', 'Unveiling History.', 'Exclusive Screening', 'Coming This Fall,', 'A gripping mystery that will keep you guessing. — Thriller Times.']"
72,072,"Amid a war-torn battlefield shrouded in smoke, the art exhibition poster features the subtitle ""A Battle Within"" beneath the striking title ""Echoes of Whispers."" Highlighted text announces ""Directed by Alex Monroe"" and ""Premieres September 14,"" while a closing review captures attention with ""An evocative tale of resilience and discovery. — Film Daily.""","['A Battle Within', 'Echoes of Whispers.', 'Directed by Alex Monroe', 'Premieres September 14,', 'An evocative tale of resilience and discovery. — Film Daily.']"
73,073,"The poster presents the title ""Echoes of Destiny"" with the subtitle ""Voices in the Dark,"" followed by ""Starring Mia Torres"" and ""Live Performance, October 5."" Set against an abandoned city street illuminated by flickering neon lights, the design captures the mysterious atmosphere of this TV show.","['Echoes of Destiny', 'Voices in the Dark,', 'Starring Mia Torres', 'Live Performance, October 5.']"
74,074,"A luxury cruise ship sails across the deep blue sea, where a grand party unfolds on deck. A plump middle-aged woman, dressed in a glamorous yet tight gown, sings off-key with confidence. Passengers laugh or cover their ears as waiters serve drinks. The poster reads ""Cruise Tales: Melody of the Sea Carnival.""",['Cruise Tales: Melody of the Sea Carnival.']
75,075,"On Earth's desolate ruins, a worn-out robot cradles a child holding a small flower, while a massive mechanical mothership hovers above. The poster displays ""Mechanical Age"", telling of a fragile hope born from the bond between machine and human in a world ruled by cold steel.",['Mechanical Age']
76,076,"A young man, equipped with professional climbing gear, grips an outdoor rock wall, muscles tense and eyes locked on the summit. Below, his coach watches every move while friends cheer him on. The poster boldly states ""Peak Challenge: The Path of a Climber,"" celebrating courage and perseverance.","['Peak Challenge: The Path of a Climber,']"
77,077,"Along a misty mountain trail, a determined hiker in a windbreaker and trekking poles climbs toward the peak. His face shows unwavering resolve as breathtaking scenery surrounds him. The poster presents ""Climbing Heights: A Magnificent Mountain Journey,"" capturing the spirit of adventure and exploration.","['Climbing Heights: A Magnificent Mountain Journey,']"
78,078,"The poster displays ""Voice of Justice: The Legend of a Female Lawyer"" near the top. In a courtroom, a female lawyer in a black robe stands at the defendant's bench, delivering a passionate defense. The audience listens intently, their eyes fixed on her as she speaks with determination.",['Voice of Justice: The Legend of a Female Lawyer']
79,079,"The text ""Tasteful Living: The Artistic Charm of Teaware"" appears across the middle of the poster. Inside a home goods store, a set of finely crafted teaware is arranged on a display shelf. A customer lifts a teacup, examining its shape and details with focused attention.",['Tasteful Living: The Artistic Charm of Teaware']
80,080,"""Frozen Peaks Expedition"" dominates the top of a poster showing climbers scaling icy cliffs under a twilight sky. A tagline below reads ""Conquer nature's final frontier with courage and determination."" Further details announce ""Join the ultimate adventure — Departures begin this December 2025."" At the bottom, booking info states ""Secure your place now at www.frozenpeaks.com.""","['Frozen Peaks Expedition', ""Conquer nature's final frontier with courage and determination."", 'Join the ultimate adventure — Departures begin this December 2025.', 'Secure your place now at www.frozenpeaks.com.']"
81,081,"Capture the festive spirit of a lantern-lit street market glowing with vibrant colors during Lunar New Year celebrations. The poster highlights ""Spring Festival Fair 2025"" in elegant, traditional script. Beneath, a cheerful slogan says ""Celebrate with dazzling lights, authentic flavors, and timeless traditions."" Event details follow: ""February 1 to 10 at Old Town Plaza — Free entry for all visitors.""","['Spring Festival Fair 2025', 'Celebrate with dazzling lights, authentic flavors, and timeless traditions.', 'February 1 to 10 at Old Town Plaza — Free entry for all visitors.']"
82,082,"Beneath a starry sky stretching over a serene desert landscape, the poster title ""Celestial Wonders: Stargazing Nights"" glows softly in silver. Midway down, text invites ""Discover the universe through guided telescope tours and expert talks."" Footer information provides ""Every Saturday evening at Mirage Dunes Observatory. Tickets available online.""","['Celestial Wonders: Stargazing Nights', 'Discover the universe through guided telescope tours and expert talks.', 'Every Saturday evening at Mirage Dunes Observatory. Tickets available online.']"
83,083,"Show a racing car blazing along a neon-lit track, sparks flying as speed takes over. The poster bursts with energy, featuring ""Velocity Grand Prix 2024"" in bold, dynamic typography. A tagline near the bottom exclaims ""Feel the speed. Live the thrill. Witness history in motion."" Race day info completes the design: ""June 22 — Thunder Circuit — Visit www.velocitygp.com for tickets.""","['Velocity Grand Prix 2024', 'Feel the speed. Live the thrill. Witness history in motion.', 'June 22 — Thunder Circuit — Visit www.velocitygp.com for tickets.']"
84,084,"""Canvas & Wine Evenings"" appears elegantly at the top of a cozy art studio scene where friends paint while sipping fine wine. A playful tagline reads ""Sip, paint, and unwind in a relaxed atmosphere."" Booking details are placed below: ""Every Friday at 7 PM, ArtHouse Studio — Reserve your spot today.""","['Canvas & Wine Evenings', 'Sip, paint, and unwind in a relaxed atmosphere.', 'Every Friday at 7 PM, ArtHouse Studio — Reserve your spot today.']"
85,085,"Among lush jungle ruins covered in vines and mystery, the poster reveals ""Secrets of the Lost Temple Exhibit."" Midway, an enticing line states ""Uncover ancient myths, hidden artifacts, and forgotten legends."" Closing text provides ""Opening August 12 at the City Museum. Explore more at www.citymuseum.com.""","['Secrets of the Lost Temple Exhibit.', 'Uncover ancient myths, hidden artifacts, and forgotten legends.', 'Opening August 12 at the City Museum. Explore more at www.citymuseum.com.']"
86,086,"Set against crashing waves and a sunset-drenched beach stage, the concert poster headlines ""Ocean Vibes Live 2025."" A vibrant tagline shouts ""Music, sand, and endless summer nights await you."" The lower section lists ""July 8-9 at Coral Bay Beachfront — Tickets are selling fast, grab yours today!""","['Ocean Vibes Live 2025.', 'Music, sand, and endless summer nights await you.', 'July 8-9 at Coral Bay Beachfront — Tickets are selling fast, grab yours today!']"
87,087,"""Midnight Masquerade Gala"" graces the center of a poster depicting masked dancers swirling under glittering chandeliers in a grand hall. Above, a mysterious tagline whispers ""Where elegance meets intrigue and every identity is a secret."" Event details conclude: ""December 31 — Crystal Ballroom. Formal attire required.""","['Midnight Masquerade Gala', 'Where elegance meets intrigue and every identity is a secret.', 'December 31 — Crystal Ballroom. Formal attire required.']"
88,088,"Illustrate a futuristic library glowing with holographic books floating between glass shelves. The poster introduces ""Future of Knowledge Symposium."" In the middle, text invites ""Explore AI innovations, big data, and the next era of education."" At the bottom, dates and location appear: ""October 3-5 at Global Tech Center. Register now.""","['Future of Knowledge Symposium.', 'Explore AI innovations, big data, and the next era of education.', 'October 3-5 at Global Tech Center. Register now.']"
89,089,"Against snow-covered cabins beneath shimmering northern lights, the holiday poster presents ""Winter Wonderland Festival."" A joyful slogan nearby says ""Lights, laughter, and holiday magic await your family and friends."" Footer details include ""December 10 to 25 in Pinewood Village — Visit www.winterfest.com for full schedule.""","['Winter Wonderland Festival.', 'Lights, laughter, and holiday magic await your family and friends.', 'December 10 to 25 in Pinewood Village — Visit www.winterfest.com for full schedule.']"
90,090,"Near the entrance of a cozy cafe, framed by rustic wood and faint chalk marks, create a chalkboard design featuring the phrase ""Today's Special: Homemade Pumpkin Soup"" in bold script with decorative swirls and a hand-drawn soup bowl.","[""Today's Special: Homemade Pumpkin Soup""]"
91,091,"Design a whiteboard layout displaying with design elements, showing ""Team Meeting at 3 PM — Don't Be Late!"" using clean block letters mixed with playful arrows and doodles of clocks. The whiteboard is mounted in a modern office meeting room, surrounded by glass walls and ergonomic chairs.","[""Team Meeting at 3 PM — Don't Be Late!""]"
92,092,"The chalkboard is placed on a brick wall inside a relaxed coffee shop atmosphere, with soft lighting and potted plants nearby. Illustrate the quote ""Good Vibes Only"" on the chalkboard in large cursive lettering, accented by leafy borders and star-shaped icons.",['Good Vibes Only']
93,093,"Craft a chalkboard sign that reads with design elements, showing ""Welcome to Emma & Jack's Wedding"" with elegant cursive fonts, banners, and floral hand-drawn elements. The vintage blackboard rests at the garden entrance, surrounded by flowers and wooden décor.","[""Welcome to Emma & Jack's Wedding""]"
94,094,"Bring to life a whiteboard message saying ""Weekly Goals: Stay Focused & Keep Moving"" in bold uppercase letters, highlighted with underlines, checkboxes, and motivational arrows. The whiteboard stands at the front of a bright classroom filled with colorful desks and bookshelves.",['Weekly Goals: Stay Focused & Keep Moving']
95,095,"Draw ""Freshly Baked Bread Daily"" in mixed typography, combining bold serif letters and soft curves, with sketches of wheat and loaves. The chalkboard leans against a brick wall outside a bustling bakery on a sunny street corner.",['Freshly Baked Bread Daily']
96,096,"The tabletop blackboard sits on a bar counter, surrounded by bottles and dim ambient lighting. It can be seen ""Happy Hour 5-7 PM"" using playful bubble letters, decorative lines, and doodles of cocktail glasses on the tabletop blackboard.",['Happy Hour 5-7 PM']
97,097,"Create an artistic whiteboard design displaying ""Science Fair 2024 — Explore, Discover, Invent"" in dynamic lettering styles, surrounded by icons like light bulbs, test tubes, and gears. The whiteboard is set up in a school gymnasium filled with colorful project displays.","['Science Fair 2024 — Explore, Discover, Invent']"
98,098,"Design a chalkboard poster with ""Farmers Market — Organic & Local Produce"" written in rustic fonts, framed by hand-drawn vegetables and baskets. The large blackboard stands at the entrance of an open-air market, with stalls and fresh produce in the background.",['Farmers Market — Organic & Local Produce']
99,099,"The whiteboard is mounted on a brick wall, surrounded by art supplies, sketches, and a large window letting in natural light. Imagine a whiteboard in a studio displaying ""Creativity Starts Here"" in flowing cursive, combined with geometric shapes and light bulb sketches.",['Creativity Starts Here']
100,100,"Inside a framed text box displaying ""Achievement unlocked: Master of Shadows"", create pixel art of a rogue character blending seamlessly into a dark alley, his hooded figure hidden within the shadows.",['Achievement unlocked: Master of Shadows']
101,101,"With a clear box hovering above showing ""System Update: Now supports gardening mode!"", generate pixel art of a cheerful robot watering pixelated flowers in a futuristic garden.",['System Update: Now supports gardening mode!']
102,102,"Design pixel art of a pirate ship sailing across pixel waves under a starry sky, featuring a framed text box near the mast containing the words ""Quest Complete: Found more rum than treasure.""",['Quest Complete: Found more rum than treasure.']
103,103,"Illustrate pixel art of an adventurer planting a flag on a snowy mountain peak, with a bold framed box above the scene displaying ""Achievement unlocked: Because it's there.""","[""Achievement unlocked: Because it's there.""]"
104,104,"Create pixel art of a sleepy wizard dozing off beside an open spellbook, surrounded by magical sparks, while a framed box floats above showing ""Mana depleted. Nap initiated.""",['Mana depleted. Nap initiated.']
105,105,"Place a warrior standing on a battlefield at dawn, holding a broken sword, with ""Victory... at a cost."" displayed inside a dialogue box above him.",['Victory... at a cost.']
106,106,Dreaming of adventures. is written inside a framed caption placed beside a cat sleeping on a stack of books near a cozy library window.,['Dreaming of adventures.']
107,107,"In a lab scene, illustrate a scientist holding a glowing flask, and include a floating speech bubble that says ""This might just work!"" next to him.",['This might just work!']
108,108,"Display ""Not again..."" inside a visible text box, hovering above a mage casting a swirling spell in a fantasy setting.",['Not again...']
109,109,"Above the counter of a bakery storefront where a smiling baker presents fresh bread, place a decorative label containing the words ""Best in town!"".",['Best in town!']
110,110,"Against a bright blue sky dotted with clouds, a street pole holds two distinct signs: the top is a green sign labeled ""E 42 AVE"" with a small cyclist icon beside it, while beneath it, a blue sign reads ""CITY BIKE ROUTE."" Below them, a black and white ""ONE WAY"" sign points left, guiding traffic.","['E 42 AVE', 'CITY BIKE ROUTE.', 'ONE WAY']"
111,111,"A cloudy sky frames a tall metal pole with a green directional sign. The sign displays two paths: ""AIRPORT,"" ""CITY CENTER,"" and ""mathematicsIN STATION"" with arrows pointing forward, while ""MUSEUM,"" ""SHOPPING PLAZA,"" and ""TECH PARK"" direct travelers to the left.","['AIRPORT,', 'CITY CENTER,', 'mathematicsIN STATION', 'MUSEUM,', 'SHOPPING PLAZA,', 'TECH PARK']"
112,112,"Framed by a black border with ""emily rogers"" written in lowercase white letters at the bottom, a surfer in a red wetsuit rides a towering emerald wave. The ocean churns with white foam as the stormy, grey sky looms overhead, creating a dramatic and intense atmosphere.",['emily rogers']
113,113,"Beneath the glow of purple and blue city lights, a white rectangular sign with bold red letters reads ""NO PARKING ANYTIME,"" accompanied by a right-pointing arrow. The blurred backdrop of urban buildings enhances the hazy, nighttime vibe, with the sign angled for emphasis.","['NO PARKING ANYTIME,']"
114,114,"Mounted on a grey pole, a blue street sign reads ""Superman Blvd"" in white text, accented by a tiny white star symbol. Behind it, a contrast of modern glass architecture and a historic stone building with archways stands beneath a softly clouded sky.",['Superman Blvd']
115,115,"A brown tabby cat perched on a beige carpet gazes at a black TV, its reflection faintly visible on the screen. To the left, quirky black text says ""oops i binge,"" while on the right, brown text reads ""too many shows."" A stack of DVDs peeks out from behind the TV.","['oops i binge,', 'too many shows.']"
116,116,"Driving through a sunny suburban street, a cream and maroon double-decker bus displays ""SEE YOU SOON, FAREWELL"" on its side. The front panel reads ""210 Kingsway,"" and a ""LONDON TRANSIT"" logo is visible as the bus turns past brick houses under a clear sky.","['SEE YOU SOON, FAREWELL', '210 Kingsway,', 'LONDON TRANSIT']"
117,117,"Parked along a sidewalk with bare tree branches overhead, a sleek green and silver bus labeled ""GALAXY TOURS"" stands in front of a storefront named ""HONDA MOTORSPORTS."" The bus's tinted windows reflect the cloudy sky, while motorcycles decorate the shop exterior.","['GALAXY TOURS', 'HONDA MOTORSPORTS.']"
118,118,"A playful birthday cake designed as a cheerful red locomotive with a black smokestack sits atop a green board. The tracks circle the cake, and ""HAPPY 5TH, ALEX!"" is written in blue icing. A small conductor figurine waves beside it, surrounded by colorful confetti and balloons.","['HAPPY 5TH, ALEX!']"
119,119,"In a dimly lit urban corner, a blue ""BROADWAY ST"" sign hangs above a building facade adorned with vertical neon Chinese characters. A ""ONE WAY"" sign points right, graffiti marks the walls, and an old phone booth stands nearby, bathed in a warm amber glow.","['BROADWAY ST', 'ONE WAY']"
120,120,"A Lufthansa aircraft, painted in classic white and blue livery, ascends from the runway with its wheels retracting. The plane's tail showcases the Lufthansa logo, while a misty forest and grey sky blur in the background, emphasizing the motion of takeoff.",['Lufthansa']
121,121,"A sepia-toned interior reveals a vintage desk setup: an old monitor, a ceramic vase, and a softly glowing lamp. Scrawled alphabet letters float across the scene, while the computer screen displays: ""Compile: To piece together with care."" The mood is nostalgic and warm.",['Compile: To piece together with care.']
122,122,"Set against a vibrant blue sky, a green wooden post supports two white street signs: ""RIDERS PATH"" on the left and ""STALLION ROAD"" on the right, each with a horse emblem. Below them, a bright red stop sign commands attention, while lush trees and a faint airplane trail complete the serene countryside backdrop.","['RIDERS PATH', 'STALLION ROAD']"
123,123,"At sunset, a narrow cobblestone street winds through a quiet village, where a lantern hangs above a bakery door displaying ""Warm Bread Daily"", and a nearby fountain has a plaque that reads ""Since 1852"".","['Warm Bread Daily', 'Since 1852']"
124,124,"Beneath tall pine trees along a misty forest trail, a wooden signpost points in two directions, one labeled ""Whispering Creek"" and the other ""Summit Path"", while a carved stone at the trailhead says ""Take Only Memories"".","['Whispering Creek', 'Summit Path', 'Take Only Memories']"
125,125,"A bustling airport terminal filled with travelers rushing past digital screens, where a large display flashes ""Gate 18 - Final Call"", and a small cafe counter nearby has a chalkboard sign reading ""Fresh Coffee Before You Fly"".","['Gate 18 - Final Call', 'Fresh Coffee Before You Fly']"
126,126,"Along a windy seaside pier, fishing nets hang from wooden posts, with a weathered sign reading ""Harbor's End"" swaying gently, while a seagull perches on a crate marked ""Catch of the Day"".","[""Harbor's End"", 'Catch of the Day']"
127,127,"In a lively urban plaza surrounded by street performers and market stalls, a banner stretched between two lampposts announces ""Summer Festival"", while a food cart displays a handwritten note saying ""Best Lemonade in Town"".","['Summer Festival', 'Best Lemonade in Town']"
128,128,"Under a golden sunset sky, a cobblestone street winds through a quaint village square. A wrought-iron lamp post holds two vintage signs: the top, a faded brown plaque reading ""mathematicsRKET SQUARE,"" and beneath it, a green sign pointing toward ""RIVERSIDE WALK."" ","['mathematicsRKET SQUARE,', 'RIVERSIDE WALK.']"
129,129,"Framed by towering pine trees and a clear blue lake in the background, a weathered wooden dock stretches into calm waters. At the dock's entrance, a hand-painted sign reads ""BOAT RENTALS"" in cheerful yellow letters. Canoes and paddleboards are neatly lined up, while a lone duck glides across the shimmering surface under the midday sun.",['BOAT RENTALS']
130,130,"On a bustling city street corner, beneath strings of festive lights, a red and white striped awning shades a flower cart overflowing with colorful blooms. A chalkboard sign propped beside it reads ""FRESH TULIPS - 5 FOR $10."" ",['FRESH TULIPS - 5 FOR $10.']
131,131,"A winding countryside road curves past rolling green hills dotted with grazing sheep. A rustic wooden fence lines the roadside, where a weathered signpost stands with arrows pointing toward ""OLD MILL 2km"" and ""VILLAGE INN 5km."" Overhead, fluffy white clouds drift lazily across the bright spring sky, while wildflowers sway in the breeze.","['OLD MILL 2km', 'VILLAGE INN 5km.']"
